residence,workplace,commuters
Fort Worth,Euless,10622.0
Fort Worth,Brownsville,105.0
Fort Worth,Brownwood,122.0
Fort Worth,South Mountain,66.0
Fort Worth,Stephenville,304.0
Fort Worth,Waco,499.0
Fort Worth,Floresville,50.0
Fort Worth,Harlingen,158.0
Fort Worth,Prosper,205.0
Fort Worth,McKinney,872.0
Fort Worth,Mount Vernon,48.0
Fort Worth,Lake Worth,34999.0
Fort Worth,Pantego,4009.0
Fort Worth,Richland Hills,3231.0
Fort Worth,River Oaks,6624.0
Fort Worth,Sansom Park,3183.0
Fort Worth,Hurst,46075.0
Fort Worth,Haltom City,28005.0
Fort Worth,Corpus Christi,258.0
Fort Worth,Ingleside,49.0
Fort Worth,Terrell,36.0
Fort Worth,New Braunfels,329.0
Fort Worth,Austin,601.0
Fort Worth,Aransas Pass,45.0
Fort Worth,Dumas,51.0
Fort Worth,Cedar Hill,496.0
Fort Worth,Grand Prairie,6877.0
Fort Worth,Amarillo,815.0
Fort Worth,Missouri City,48.0
Fort Worth,Galveston,759.0
Fort Worth,Dallas,33586.0
Fort Worth,Richardson,789.0
Fort Worth,Grapevine,19192.0
Fort Worth,Rowlett,327.0
Fort Worth,Laredo,311.0
Fort Worth,Robinson,39.0
Fort Worth,Harker Heights,30.0
Fort Worth,Clyde,22.0
Fort Worth,Balch Springs,59.0
Fort Worth,Cockrell Hill,177.0
Fort Worth,DeSoto,250.0
Fort Worth,Odessa,232.0
Fort Worth,University Park,286.0
Fort Worth,Addison,1078.0
Fort Worth,Midland,657.0
Fort Worth,Houston,1744.0
Fort Worth,Briar,108.0
Fort Worth,Aldine,43.0
Fort Worth,Four Corners,28.0
Fort Worth,The Woodlands,372.0
Fort Worth,Rancho Alegre,43.0
Fort Worth,Rendon,5457.0
Friendswood,Stafford,69.0
Friendswood,Colleyville,61.0
Friendswood,Temple,83.0
Friendswood,Victoria,51.0
Friendswood,Frisco,60.0
Friendswood,South Houston,217.0
Friendswood,Magnolia,81.0
Friendswood,West University Place,116.0
Friendswood,Hedwig Village,51.0
Friendswood,Jacinto City,191.0
Friendswood,Rosenberg,51.0
Friendswood,Sugar Land,559.0
Friendswood,Lake Jackson,651.0
Friendswood,Angleton,43.0
Friendswood,Clute,30.0
Friendswood,Longview,53.0
Friendswood,Atlanta,102.0
Friendswood,Nederland,30.0
Friendswood,Georgetown,67.0
Friendswood,Huntsville,51.0
Friendswood,Alvin,5199.0
Friendswood,Denison,53.0
Friendswood,Giddings,26.0
Friendswood,Hitchcock,33.0
Friendswood,La Marque,276.0
Friendswood,League City,1882.0
Friendswood,Round Rock,51.0
Friendswood,Portland,106.0
Friendswood,Llano,67.0
Friendswood,Fort Stockton,43.0
Friendswood,Bellmead,30.0
Friendswood,Tomball,98.0
Friendswood,Southside Place,87.0
Friendswood,Webster,7495.0
Friendswood,Pasadena,3522.0
Friendswood,San Antonio,132.0
Friendswood,Baytown,293.0
Friendswood,Texas City,2876.0
Friendswood,Carrollton,43.0
Friendswood,Denton,30.0
Friendswood,North Richland Hills,52.0
Friendswood,Tyler,43.0
Friendswood,Bay City,26.0
Friendswood,Kemah,982.0
Friendswood,Dickinson,2015.0
Friendswood,West Lake Hills,51.0
Friendswood,College Station,498.0
Friendswood,Cedar Park,51.0
Friendswood,Marshall,26.0
Friendswood,Lufkin,197.0
Friendswood,El Lago,304.0
Friendswood,Meadows Place,51.0
Friendswood,Seabrook,612.0
Friendswood,Jefferson,51.0
Friendswood,Deer Park,490.0
Friendswood,Corpus Christi,51.0
Friendswood,Austin,251.0
Friendswood,Aransas Pass,53.0
Friendswood,Beaumont,84.0
Friendswood,Missouri City,139.0
Friendswood,Pearland,3064.0
Friendswood,Galveston,4846.0
Friendswood,Dallas,153.0
Friendswood,La Porte,261.0
Friendswood,Harker Heights,26.0
Friendswood,Addison,63.0
Friendswood,Bellaire,51.0
Friendswood,Midland,147.0
Friendswood,Houston,38802.0
Friendswood,Atascocita,53.0
Friendswood,Channelview,81.0
Friendswood,Cloverleaf,145.0
Friendswood,San Leon,69.0
Friendswood,Spring,30.0
Friendswood,The Woodlands,30.0
La Porte,Spring Valley Village,49.0
La Porte,Stafford,48.0
La Porte,Temple,47.0
La Porte,Converse,82.0
La Porte,Jersey Village,49.0
La Porte,South Houston,1155.0
La Porte,Cleveland,60.0
La Porte,Magnolia,47.0
La Porte,West University Place,49.0
La Porte,Pampa,47.0
La Porte,Galena Park,108.0
La Porte,Hedwig Village,35.0
La Porte,Hunters Creek Village,54.0
La Porte,Jacinto City,106.0
La Porte,Rosenberg,35.0
La Porte,Sugar Land,35.0
La Porte,Woodville,47.0
La Porte,Lake Jackson,162.0
La Porte,Port Arthur,70.0
La Porte,Huntsville,86.0
La Porte,Universal City,108.0
La Porte,Alvin,54.0
La Porte,Rockdale,94.0
La Porte,Giddings,49.0
La Porte,La Marque,298.0
La Porte,League City,70.0
La Porte,San Angelo,147.0
La Porte,Pecos,47.0
La Porte,Bellmead,48.0
La Porte,Southside Place,48.0
La Porte,Webster,1057.0
La Porte,Pasadena,103656.0
La Porte,San Antonio,95.0
La Porte,Baytown,1689.0
La Porte,Texas City,681.0
La Porte,Palestine,39.0
La Porte,Tyler,205.0
La Porte,Kemah,785.0
La Porte,Dickinson,593.0
La Porte,Pharr,54.0
La Porte,Jasper,108.0
La Porte,Odem,48.0
La Porte,College Station,83.0
La Porte,Lufkin,47.0
La Porte,Mont Belvieu,103.0
La Porte,El Lago,323.0
La Porte,Brownsville,144.0
La Porte,Waco,247.0
La Porte,Seabrook,861.0
La Porte,Shoreacres,192.0
La Porte,Deer Park,47180.0
La Porte,Ingleside,48.0
La Porte,Austin,39.0
La Porte,Aransas Pass,54.0
La Porte,Grand Prairie,54.0
La Porte,Beaumont,454.0
La Porte,Galveston,2147.0
La Porte,Grapevine,39.0
La Porte,Fort Worth,49.0
La Porte,Friendswood,317.0
La Porte,Odessa,47.0
La Porte,Bellaire,151.0
La Porte,Houston,16361.0
La Porte,Atascocita,181.0
La Porte,Bolivar Peninsula,151.0
La Porte,Channelview,464.0
La Porte,Cloverleaf,147.0
La Porte,San Leon,89.0
La Porte,The Woodlands,357.0
Tahoka,Plainview,126.0
Tahoka,San Angelo,189.0
Tahoka,Lubbock,1397.0
Tahoka,Fort Stockton,63.0
Tahoka,Snyder,63.0
Tahoka,Odessa,63.0
Tahoka,Midland,63.0
Elsa,Mexia,75.0
Elsa,Clute,75.0
Elsa,Portland,75.0
Elsa,San Antonio,75.0
Elsa,Edinburg,378.0
Elsa,McAllen,1096.0
Elsa,Pharr,378.0
Elsa,Junction,75.0
Elsa,Harlingen,1057.0
Elsa,Corpus Christi,226.0
Elsa,Alamo,529.0
Elsa,Weslaco,5358.0
Elsa,Donna,150.0
Elsa,Mercedes,378.0
Elsa,Ranchette Estates,75.0
Laredo,Temple,60.0
Laredo,Victoria,37.0
Laredo,Balcones Heights,180.0
Laredo,Castle Hills,65.0
Laredo,El Paso,393.0
Laredo,Eagle Pass,599.0
Laredo,Leon Valley,258.0
Laredo,Farmers Branch,74.0
Laredo,Hutchins,63.0
Laredo,Irving,114.0
Laredo,West University Place,75.0
Laredo,Roma,425.0
Laredo,Hollywood Park,37.0
Laredo,Brady,43.0
Laredo,Uvalde,97.0
Laredo,Mansfield,52.0
Laredo,Georgetown,74.0
Laredo,Universal City,358.0
Laredo,Shavano Park,37.0
Laredo,Falfurrias,43.0
Laredo,George West,72.0
Laredo,Plainview,72.0
Laredo,San Marcos,74.0
Laredo,Round Rock,47.0
Laredo,Portland,72.0
Laredo,Llano,72.0
Laredo,Garland,74.0
Laredo,Wylie,62.0
Laredo,Lubbock,47.0
Laredo,Pecos,65.0
Laredo,Fort Stockton,75.0
Laredo,Selma,246.0
Laredo,Lorena,62.0
Laredo,Webster,72.0
Laredo,Pasadena,304.0
Laredo,San Antonio,11249.0
Laredo,Wichita Falls,37.0
Laredo,Texas City,222.0
Laredo,Carrollton,74.0
Laredo,Plano,97.0
Laredo,Arlington,1012.0
Laredo,Big Spring,37.0
Laredo,West Lake Hills,74.0
Laredo,Edinburg,205.0
Laredo,McAllen,602.0
Laredo,Mission,47.0
Laredo,Pharr,284.0
Laredo,Hillsboro,135.0
Laredo,Bryan,221.0
Laredo,College Station,907.0
Laredo,Lufkin,68.0
Laredo,Brownsville,109.0
Laredo,Kermit,47.0
Laredo,Waco,184.0
Laredo,Harlingen,184.0
Laredo,McKinney,87.0
Laredo,Hurst,76.0
Laredo,Haltom City,105.0
Laredo,Corpus Christi,1156.0
Laredo,New Braunfels,584.0
Laredo,Schertz,43.0
Laredo,Port Isabel,63.0
Laredo,Alamo,67.0
Laredo,Austin,288.0
Laredo,Weslaco,90.0
Laredo,Amarillo,245.0
Laredo,Galveston,719.0
Laredo,Dallas,771.0
Laredo,Richardson,67.0
Laredo,Grapevine,607.0
Laredo,Fort Worth,76.0
Laredo,Robinson,146.0
Laredo,Odessa,205.0
Laredo,Midland,47.0
Laredo,Socorro,72.0
Laredo,Houston,1188.0
Laredo,Lackland AFB,161.0
Laredo,Las Lomitas,110.0
Laredo,The Woodlands,60.0
Laredo,Timberwood Park,72.0
Beeville,Stafford,86.0
Beeville,Victoria,502.0
Beeville,Live Oak,49.0
Beeville,Hedwig Village,49.0
Beeville,Sugar Land,98.0
Beeville,Port Arthur,98.0
Beeville,Port Neches,49.0
Beeville,George West,329.0
Beeville,Portland,361.0
Beeville,Fort Stockton,82.0
Beeville,Mathis,395.0
Beeville,San Antonio,294.0
Beeville,Arlington,49.0
Beeville,Taft,61.0
Beeville,Floresville,49.0
Beeville,Seguin,49.0
Beeville,Corpus Christi,2786.0
Beeville,Ingleside,66.0
Beeville,Austin,66.0
Beeville,Beaumont,49.0
Beeville,Dallas,61.0
Beeville,Grapevine,110.0
Beeville,Houston,98.0
Beeville,Rancho Chico,329.0
Copperas Cove,Temple,636.0
Copperas Cove,Victoria,44.0
Copperas Cove,El Paso,183.0
Copperas Cove,Eagle Pass,42.0
Copperas Cove,Midlothian,44.0
Copperas Cove,Irving,112.0
Copperas Cove,Greenville,63.0
Copperas Cove,Georgetown,1051.0
Copperas Cove,San Marcos,70.0
Copperas Cove,Round Rock,118.0
Copperas Cove,San Angelo,59.0
Copperas Cove,Garland,130.0
Copperas Cove,Pecos,121.0
Copperas Cove,Corsicana,44.0
Copperas Cove,Gatesville,880.0
Copperas Cove,Lampasas,1252.0
Copperas Cove,Bellmead,89.0
Copperas Cove,Selma,44.0
Copperas Cove,Lorena,63.0
Copperas Cove,San Antonio,290.0
Copperas Cove,Woodway,44.0
Copperas Cove,Arlington,63.0
Copperas Cove,Hamilton,73.0
Copperas Cove,Hillsboro,105.0
Copperas Cove,Cedar Park,260.0
Copperas Cove,Forest Hill,44.0
Copperas Cove,Killeen,16243.0
Copperas Cove,Lufkin,44.0
Copperas Cove,Quanah,59.0
Copperas Cove,Bedford,42.0
Copperas Cove,Little River-Academy,59.0
Copperas Cove,South Mountain,652.0
Copperas Cove,Henderson,44.0
Copperas Cove,Waco,44.0
Copperas Cove,Corpus Christi,59.0
Copperas Cove,Austin,962.0
Copperas Cove,Beaumont,56.0
Copperas Cove,Amarillo,59.0
Copperas Cove,Glen Rose,59.0
Copperas Cove,Galveston,219.0
Copperas Cove,Borger,59.0
Copperas Cove,Dallas,282.0
Copperas Cove,Grapevine,166.0
Copperas Cove,Fort Worth,63.0
Copperas Cove,Harker Heights,3726.0
Copperas Cove,Houston,101.0
Copperas Cove,Fort Bliss,85.0
Copperas Cove,Fort Hood,4240.0
Mercedes,Woodville,50.0
Mercedes,Sherman,50.0
Mercedes,San Antonio,200.0
Mercedes,Edinburg,50.0
Mercedes,McAllen,303.0
Mercedes,Pharr,657.0
Mercedes,Jasper,101.0
Mercedes,Harlingen,719.0
Mercedes,Corpus Christi,150.0
Mercedes,Port Isabel,50.0
Mercedes,Alamo,151.0
Mercedes,Weslaco,4958.0
Mercedes,Amarillo,50.0
Mercedes,Dallas,151.0
Mercedes,Grapevine,50.0
Mercedes,Bluetown,101.0
Mercedes,Lackland AFB,50.0
Mercedes,Rancho Alegre,50.0
Robinson,Temple,225.0
Robinson,Victoria,39.0
Robinson,Frisco,46.0
Robinson,Fairfield,39.0
Robinson,Farmers Branch,88.0
Robinson,Hutchins,39.0
Robinson,Irving,39.0
Robinson,Sweetwater,145.0
Robinson,Mexia,270.0
Robinson,Georgetown,78.0
Robinson,Burleson,44.0
Robinson,Marlin,124.0
Robinson,Round Rock,85.0
Robinson,Portland,144.0
Robinson,Garland,142.0
Robinson,Pecos,59.0
Robinson,Gatesville,85.0
Robinson,Bellmead,2712.0
Robinson,Watauga,44.0
Robinson,Lorena,1249.0
Robinson,San Antonio,124.0
Robinson,Woodway,3402.0
Robinson,Texas City,39.0
Robinson,Lewisville,44.0
Robinson,Plano,39.0
Robinson,Arlington,46.0
Robinson,Tyler,39.0
Robinson,Hillsboro,88.0
Robinson,Brenham,39.0
Robinson,Bryan,39.0
Robinson,College Station,106.0
Robinson,Cedar Park,46.0
Robinson,Killeen,46.0
Robinson,Bedford,39.0
Robinson,South Mountain,338.0
Robinson,Stephenville,46.0
Robinson,Waco,13629.0
Robinson,Corpus Christi,127.0
Robinson,Austin,211.0
Robinson,Grand Prairie,46.0
Robinson,Amarillo,46.0
Robinson,Galveston,357.0
Robinson,Dallas,83.0
Robinson,Richardson,157.0
Robinson,Grapevine,112.0
Robinson,Fort Worth,85.0
Robinson,Copperas Cove,44.0
Robinson,Addison,88.0
Robinson,Midland,117.0
Robinson,Houston,300.0
Robinson,Fort Hood,44.0
Harker Heights,Temple,132.0
Harker Heights,Round Rock,66.0
Harker Heights,Pecos,66.0
Harker Heights,San Antonio,66.0
Harker Heights,Killeen,4081.0
Harker Heights,Austin,66.0
Harker Heights,Amarillo,66.0
Harker Heights,Copperas Cove,132.0
Harker Heights,Robinson,66.0
Harker Heights,Fort Hood,480.0
Clyde,Anson,338.0
Clyde,Farmers Branch,46.0
Clyde,Abilene,7942.0
Clyde,Electra,46.0
Clyde,Denison,46.0
Clyde,San Angelo,883.0
Clyde,Lubbock,46.0
Clyde,Pecos,93.0
Clyde,San Antonio,46.0
Clyde,Carrollton,46.0
Clyde,Arlington,232.0
Clyde,Rockwall,46.0
Clyde,Big Spring,46.0
Clyde,Colorado City,46.0
Clyde,Springtown,70.0
Clyde,Brownwood,46.0
Clyde,Boerne,46.0
Clyde,Corpus Christi,46.0
Clyde,Austin,46.0
Clyde,Dallas,46.0
Clyde,Odessa,46.0
Clyde,Midland,46.0
Clyde,Potosi,420.0
Gladewater,Colleyville,56.0
Gladewater,Gilmer,715.0
Gladewater,Mount Pleasant,168.0
Gladewater,Longview,6620.0
Gladewater,Whitehouse,112.0
Gladewater,Wichita Falls,98.0
Gladewater,Arlington,112.0
Gladewater,Tyler,1190.0
Gladewater,College Station,224.0
Gladewater,Pittsburg,56.0
Gladewater,Dalworthington Gardens,56.0
Gladewater,Marshall,70.0
Gladewater,Henderson,56.0
Gladewater,Jefferson,112.0
Gladewater,Hurst,56.0
Gladewater,Terrell,56.0
Gladewater,Grand Prairie,112.0
Gladewater,White Oak,715.0
Gladewater,Kilgore,715.0
Gladewater,Dallas,280.0
Gladewater,Grapevine,112.0
Gladewater,Fort Worth,56.0
Gladewater,Houston,56.0
Gladewater,Holly Lake Ranch,56.0
Clifton,Whitney,51.0
Clifton,Gatesville,103.0
Clifton,Bellmead,207.0
Clifton,San Antonio,51.0
Clifton,Woodway,363.0
Clifton,Arlington,51.0
Clifton,Big Spring,51.0
Clifton,Hillsboro,103.0
Clifton,Bedford,51.0
Clifton,South Mountain,51.0
Clifton,Waco,669.0
Clifton,Hurst,51.0
Clifton,Grapevine,51.0
Clifton,Robinson,51.0
Clifton,Meridian,155.0
Meridian,Abilene,110.0
Meridian,Mansfield,55.0
Meridian,Cleburne,390.0
Meridian,Gatesville,55.0
Meridian,Lampasas,69.0
Meridian,Granbury,125.0
Meridian,Bellmead,55.0
Meridian,Arlington,55.0
Meridian,Hamilton,55.0
Meridian,Hillsboro,390.0
Meridian,Waco,346.0
Meridian,Corpus Christi,55.0
Meridian,Austin,55.0
Meridian,Glen Rose,223.0
Meridian,Dallas,55.0
Meridian,Fort Worth,55.0
Meridian,Clifton,1743.0
Katy,Spring Valley Village,104.0
Katy,Stafford,418.0
Katy,Hedwig Village,59.0
Katy,Jacinto City,48.0
Katy,Rosenberg,192.0
Katy,Sugar Land,729.0
Katy,Clute,48.0
Katy,Conroe,134.0
Katy,Huntsville,48.0
Katy,Hitchcock,59.0
Katy,Portland,48.0
Katy,Mathis,48.0
Katy,Tomball,48.0
Katy,Pasadena,108.0
Katy,San Antonio,215.0
Katy,Palestine,59.0
Katy,Bay City,48.0
Katy,Brenham,156.0
Katy,Bryan,59.0
Katy,College Station,96.0
Katy,Fulshear,203.0
Katy,Weslaco,48.0
Katy,Beaumont,118.0
Katy,Galveston,226.0
Katy,Fort Worth,48.0
Katy,Friendswood,119.0
Katy,La Porte,60.0
Katy,Odessa,144.0
Katy,Bellaire,155.0
Katy,Groves,96.0
Katy,Houston,27848.0
Katy,Bolivar Peninsula,59.0
Katy,Channelview,48.0
Katy,Cinco Ranch,107.0
Katy,The Woodlands,155.0
Dimmitt,Childress,72.0
Dimmitt,Earth,72.0
Dimmitt,Plainview,1159.0
Dimmitt,San Angelo,72.0
Dimmitt,Lubbock,433.0
Dimmitt,San Antonio,216.0
Dimmitt,Big Spring,72.0
Dimmitt,Canyon,72.0
Dimmitt,Hereford,381.0
Dimmitt,Amarillo,2117.0
Dimmitt,Dallas,72.0
Balch Springs,Frisco,50.0
Balch Springs,Farmers Branch,150.0
Balch Springs,Hutchins,50.0
Balch Springs,Irving,200.0
Balch Springs,Grand Saline,50.0
Balch Springs,Garland,912.0
Balch Springs,Weatherford,50.0
Balch Springs,Bellmead,62.0
Balch Springs,Selma,50.0
Balch Springs,Carrollton,100.0
Balch Springs,Plano,50.0
Balch Springs,Arlington,562.0
Balch Springs,Rockwall,100.0
Balch Springs,Kaufman,50.0
Balch Springs,Killeen,50.0
Balch Springs,Princeton,50.0
Balch Springs,McKinney,150.0
Balch Springs,Hurst,50.0
Balch Springs,Deer Park,50.0
Balch Springs,Terrell,100.0
Balch Springs,Grand Prairie,50.0
Balch Springs,Dallas,4549.0
Balch Springs,Richardson,250.0
Balch Springs,Rowlett,100.0
Balch Springs,DeSoto,50.0
Balch Springs,Addison,50.0
Balch Springs,Midland,50.0
Cockrell Hill,Temple,76.0
Cockrell Hill,Eagle Pass,76.0
Cockrell Hill,Duncanville,228.0
Cockrell Hill,Farmers Branch,96.0
Cockrell Hill,Irving,76.0
Cockrell Hill,Mansfield,152.0
Cockrell Hill,Highland Park,76.0
Cockrell Hill,Carrollton,76.0
Cockrell Hill,Plano,76.0
Cockrell Hill,Arlington,993.0
Cockrell Hill,Everman,76.0
Cockrell Hill,Benbrook,76.0
Cockrell Hill,River Oaks,76.0
Cockrell Hill,Cedar Hill,384.0
Cockrell Hill,Grand Prairie,495.0
Cockrell Hill,Dallas,8091.0
Cockrell Hill,Grapevine,76.0
Cockrell Hill,Rowlett,76.0
Cockrell Hill,Fort Worth,228.0
Cockrell Hill,Laredo,76.0
Cockrell Hill,DeSoto,229.0
Cockrell Hill,Midland,76.0
Cockrell Hill,Houston,76.0
Cockrell Hill,Aldine,76.0
DeSoto,Colleyville,84.0
DeSoto,El Paso,50.0
DeSoto,Allen,92.0
DeSoto,Frisco,880.0
DeSoto,Midlothian,731.0
DeSoto,Red Oak,169.0
DeSoto,Paris,28.0
DeSoto,Duncanville,5341.0
DeSoto,Farmers Branch,341.0
DeSoto,Hutchins,222.0
DeSoto,Irving,2191.0
DeSoto,Lancaster,1115.0
DeSoto,Copper Canyon,59.0
DeSoto,Mansfield,431.0
DeSoto,Conroe,67.0
DeSoto,Highland Park,67.0
DeSoto,Atlanta,46.0
DeSoto,Universal City,28.0
DeSoto,Denison,60.0
DeSoto,Garland,692.0
DeSoto,Sherman,28.0
DeSoto,Bellmead,120.0
DeSoto,Watauga,60.0
DeSoto,Keller,59.0
DeSoto,San Antonio,113.0
DeSoto,Wichita Falls,67.0
DeSoto,Woodway,50.0
DeSoto,Baytown,46.0
DeSoto,Little Elm,59.0
DeSoto,The Colony,59.0
DeSoto,Carrollton,948.0
DeSoto,Lewisville,726.0
DeSoto,Denton,105.0
DeSoto,Southlake,59.0
DeSoto,Coppell,106.0
DeSoto,Plano,836.0
DeSoto,Arlington,4444.0
DeSoto,North Richland Hills,46.0
DeSoto,Tyler,46.0
DeSoto,Rockwall,197.0
DeSoto,Sulphur Springs,67.0
DeSoto,Waxahachie,147.0
DeSoto,College Station,67.0
DeSoto,Dalworthington Gardens,67.0
DeSoto,Everman,67.0
DeSoto,Bedford,289.0
DeSoto,Benbrook,46.0
DeSoto,Euless,59.0
DeSoto,Prosper,50.0
DeSoto,McKinney,135.0
DeSoto,Mount Vernon,134.0
DeSoto,Pantego,67.0
DeSoto,Hurst,88.0
DeSoto,Haltom City,187.0
DeSoto,Terrell,50.0
DeSoto,New Braunfels,46.0
DeSoto,Austin,134.0
DeSoto,Cedar Hill,12357.0
DeSoto,Glenn Heights,2257.0
DeSoto,Grand Prairie,1996.0
DeSoto,Amarillo,127.0
DeSoto,Glen Rose,60.0
DeSoto,Galveston,50.0
DeSoto,Dallas,27494.0
DeSoto,Richardson,323.0
DeSoto,Grapevine,652.0
DeSoto,Rowlett,146.0
DeSoto,Fort Worth,713.0
DeSoto,Laredo,60.0
DeSoto,Balch Springs,113.0
DeSoto,Cockrell Hill,110.0
DeSoto,University Park,452.0
DeSoto,Addison,265.0
DeSoto,Bellaire,46.0
DeSoto,Socorro,92.0
DeSoto,Houston,312.0
DeSoto,Rendon,59.0
Odessa,Stafford,38.0
Odessa,Colleyville,47.0
Odessa,Del Rio,272.0
Odessa,Temple,122.0
Odessa,Victoria,152.0
Odessa,El Paso,938.0
Odessa,Frisco,115.0
Odessa,Midlothian,50.0
Odessa,South Houston,38.0
Odessa,Duncanville,50.0
Odessa,Abilene,240.0
Odessa,Pampa,122.0
Odessa,Brady,61.0
Odessa,Monahans,215.0
Odessa,Sweetwater,132.0
Odessa,Andrews,1115.0
Odessa,Mansfield,100.0
Odessa,Longview,61.0
Odessa,Georgetown,112.0
Odessa,Brownfield,61.0
Odessa,Lamesa,60.0
Odessa,Giddings,38.0
Odessa,Plainview,175.0
Odessa,Alpine,175.0
Odessa,San Angelo,601.0
Odessa,Llano,47.0
Odessa,Lubbock,934.0
Odessa,Pecos,1181.0
Odessa,Granbury,116.0
Odessa,Gainesville,67.0
Odessa,Fort Stockton,172.0
Odessa,Watauga,67.0
Odessa,San Antonio,497.0
Odessa,Wichita Falls,231.0
Odessa,Carrollton,328.0
Odessa,Lewisville,38.0
Odessa,Plano,99.0
Odessa,Arlington,460.0
Odessa,Tyler,180.0
Odessa,Sulphur Springs,57.0
Odessa,Big Spring,401.0
Odessa,Colorado City,246.0
Odessa,Junction,61.0
Odessa,Killeen,55.0
Odessa,Lufkin,38.0
Odessa,Brownwood,61.0
Odessa,Henderson,38.0
Odessa,Kermit,590.0
Odessa,Waco,134.0
Odessa,Austin,388.0
Odessa,Cedar Hill,38.0
Odessa,Amarillo,414.0
Odessa,Galveston,60.0
Odessa,Dallas,397.0
Odessa,Grapevine,88.0
Odessa,Laredo,115.0
Odessa,Clyde,61.0
Odessa,Addison,76.0
Odessa,Midland,21236.0
Odessa,Socorro,190.0
Odessa,Houston,363.0
Odessa,Fort Bliss,67.0
Odessa,The Woodlands,38.0
University Park,Colleyville,65.0
University Park,El Paso,77.0
University Park,Allen,209.0
University Park,Frisco,974.0
University Park,Midlothian,50.0
University Park,Duncanville,228.0
University Park,Farmers Branch,1689.0
University Park,Hutchins,50.0
University Park,Irving,800.0
University Park,Abilene,126.0
University Park,Mansfield,63.0
University Park,Highland Park,14288.0
University Park,Bonham,115.0
University Park,Georgetown,134.0
University Park,Round Rock,140.0
University Park,Llano,113.0
University Park,Garland,565.0
University Park,San Antonio,114.0
University Park,Flower Mound,50.0
University Park,Carrollton,1067.0
University Park,Lewisville,850.0
University Park,Southlake,254.0
University Park,Coppell,144.0
University Park,Hebron,115.0
University Park,Plano,2707.0
University Park,Arlington,398.0
University Park,Rockwall,130.0
University Park,Hamilton,50.0
University Park,College Station,107.0
University Park,Euless,63.0
University Park,Waco,115.0
University Park,McKinney,170.0
University Park,Mount Vernon,50.0
University Park,Hurst,63.0
University Park,Corpus Christi,63.0
University Park,Terrell,65.0
University Park,Austin,339.0
University Park,Grand Prairie,77.0
University Park,Beaumont,77.0
University Park,Amarillo,57.0
University Park,Glen Rose,77.0
University Park,Dallas,122977.0
University Park,Richardson,934.0
University Park,Grapevine,4404.0
University Park,Fort Worth,906.0
University Park,Addison,838.0
University Park,Midland,57.0
University Park,Houston,454.0
University Park,The Woodlands,154.0
University Park,Rendon,57.0
Addison,Allen,93.0
Addison,Frisco,1055.0
Addison,Fairfield,46.0
Addison,Duncanville,154.0
Addison,Farmers Branch,4322.0
Addison,Irving,955.0
Addison,Wilmer,62.0
Addison,Comanche,62.0
Addison,Greenville,121.0
Addison,Longview,61.0
Addison,Port Arthur,122.0
Addison,Georgetown,93.0
Addison,Marlin,46.0
Addison,Garland,783.0
Addison,Keller,62.0
Addison,San Antonio,107.0
Addison,Flower Mound,92.0
Addison,The Colony,30.0
Addison,Carrollton,4426.0
Addison,Lewisville,532.0
Addison,Denton,62.0
Addison,Coppell,668.0
Addison,Hebron,190.0
Addison,Plano,3184.0
Addison,Arlington,167.0
Addison,North Richland Hills,92.0
Addison,Tyler,46.0
Addison,Rockwall,45.0
Addison,College Station,30.0
Addison,Forest Hill,53.0
Addison,Marshall,61.0
Addison,Bedford,198.0
Addison,Euless,307.0
Addison,McKinney,106.0
Addison,Lake Worth,30.0
Addison,Hurst,30.0
Addison,Haltom City,90.0
Addison,Terrell,61.0
Addison,Grand Prairie,295.0
Addison,Dallas,21654.0
Addison,Richardson,444.0
Addison,Grapevine,1439.0
Addison,Fort Worth,122.0
Addison,Laredo,61.0
Addison,Cockrell Hill,94.0
Addison,University Park,511.0
Addison,Houston,334.0
Addison,The Woodlands,46.0
Bellaire,Spring Valley Village,246.0
Bellaire,Stafford,315.0
Bellaire,Victoria,68.0
Bellaire,West University Place,6341.0
Bellaire,Hedwig Village,300.0
Bellaire,Hunters Creek Village,130.0
Bellaire,Piney Point Village,215.0
Bellaire,Rosenberg,78.0
Bellaire,Sugar Land,662.0
Bellaire,Highland Park,68.0
Bellaire,Alvin,68.0
Bellaire,Tomball,53.0
Bellaire,Southside Place,4356.0
Bellaire,Webster,121.0
Bellaire,Pasadena,62.0
Bellaire,San Antonio,68.0
Bellaire,Texas City,53.0
Bellaire,Palestine,68.0
Bellaire,Plano,62.0
Bellaire,College Station,106.0
Bellaire,Waco,136.0
Bellaire,Missouri City,136.0
Bellaire,Galveston,198.0
Bellaire,Friendswood,68.0
Bellaire,Houston,48345.0
Bellaire,Atascocita,188.0
Bellaire,Cloverleaf,68.0
